customer_id,date,year,month,segment,product,age,tenure_years,ecb_rate_pct,own_rate_pct,comp_rate_pct,rel_rate_pct,inflation_pct,gdp_growth_cum,balance_eur,transaction_amount
CUST_00004,2021-11-01,2021,11,Retail,Fixed-Term 1Y,52,2,0.0,0.4184,0.4846,-0.0662,0.0504,0.0617,19389.95,325.4400000000023
CUST_00004,2021-12-01,2021,12,Retail,Fixed-Term 1Y,52,2,0.0,0.4347,0.6542,-0.2195,0.0535,0.0688,18564.41,-825.5400000000009
CUST_00004,2022-01-01,2022,1,Retail,Fixed-Term 1Y,52,2,0.0,0.4167,0.4599,-0.0433,0.0565,0.0738,18798.49,234.08000000000175
CUST_00004,2022-02-01,2022,2,Retail,Fixed-Term 1Y,52,2,0.0,0.5127,0.645,-0.1323,0.0596,0.0802,19412.82,614.3299999999981
CUST_00004,2022-03-01,2022,3,Retail,Fixed-Term 1Y,52,2,0.0,0.394,0.5274,-0.1333,0.0626,0.086,18741.0,-671.8199999999997
CUST_00004,2022-04-01,2022,4,Retail,Fixed-Term 1Y,52,2,0.0,0.3452,0.4997,-0.1545,0.0657,0.0867,19560.4,819.4000000000015
CUST_00004,2022-05-01,2022,5,Retail,Fixed-Term 1Y,52,2,0.0,0.4741,0.6153,-0.1412,0.0687,0.0944,18914.28,-646.1200000000026
CUST_00004,2022-06-01,2022,6,Retail,Fixed-Term 1Y,52,2,0.0,0.3574,0.4304,-0.073,0.0717,0.0976,18403.63,-510.6499999999978
CUST_00004,2022-07-01,2022,7,Retail,Fixed-Term 1Y,52,2,0.0,0.3404,0.4442,-0.1038,0.0748,0.1011,19361.39,957.7599999999984
CUST_00004,2022-08-01,2022,8,Retail,Fixed-Term 1Y,52,2,0.2353,0.5314,0.6992,-0.1679,0.0778,0.1079,19678.79,317.40000000000146
CUST_00004,2022-09-01,2022,9,Retail,Fixed-Term 1Y,52,2,0.4706,0.6864,0.8593,-0.1729,0.0809,0.1107,20857.95,1179.1599999999999
CUST_00004,2022-10-01,2022,10,Retail,Fixed-Term 1Y,52,2,0.7059,0.7156,0.9455,-0.2299,0.0839,0.1165,20984.55,126.59999999999854
CUST_00004,2022-11-01,2022,11,Retail,Fixed-Term 1Y,52,2,0.9412,0.9299,1.0567,-0.1268,0.087,0.1189,21311.38,326.83000000000175
CUST_00004,2022-12-01,2022,12,Retail,Fixed-Term 1Y,52,2,1.1765,0.9367,1.142,-0.2053,0.09,0.1234,20677.87,-633.510000000002
CUST_00004,2023-01-01,2023,1,Retail,Fixed-Term 1Y,52,2,1.4118,1.1209,1.198,-0.0771,0.09,0.1272,23388.03,2710.16
CUST_00004,2023-02-01,2023,2,Retail,Fixed-Term 1Y,52,2,1.6471,1.3283,1.4519,-0.1236,0.0883,0.1308,24402.27,1014.2400000000016
CUST_00004,2023-03-01,2023,3,Retail,Fixed-Term 1Y,52,2,1.8824,1.33,1.4245,-0.0945,0.0866,0.1334,23254.95,-1147.3199999999997
CUST_00004,2023-04-01,2023,4,Retail,Fixed-Term 1Y,52,2,2.1176,1.4474,1.5211,-0.0738,0.0849,0.1383,23468.37,213.41999999999825
CUST_00004,2023-05-01,2023,5,Retail,Fixed-Term 1Y,52,2,2.3529,1.5884,1.7095,-0.121,0.0831,0.1436,24457.29,988.9200000000019
CUST_00004,2023-06-01,2023,6,Retail,Fixed-Term 1Y,52,2,2.5882,1.7538,1.8686,-0.1148,0.0814,0.1514,27701.21,3243.9199999999983
CUST_00004,2023-07-01,2023,7,Retail,Fixed-Term 1Y,52,2,2.8235,1.7865,1.9074,-0.1208,0.0797,0.1547,27347.23,-353.97999999999956
CUST_00004,2023-08-01,2023,8,Retail,Fixed-Term 1Y,52,2,3.0588,2.0428,2.1561,-0.1133,0.078,0.1598,27983.01,635.7799999999988
CUST_00004,2023-09-01,2023,9,Retail,Fixed-Term 1Y,52,2,3.2941,2.1125,2.3382,-0.2257,0.0763,0.1715,29635.84,1652.8300000000017
CUST_00004,2023-10-01,2023,10,Retail,Fixed-Term 1Y,52,2,3.5294,2.2676,2.4883,-0.2207,0.0746,0.1776,29823.54,187.70000000000073
CUST_00004,2023-11-01,2023,11,Retail,Fixed-Term 1Y,52,2,3.7647,2.3013,2.4704,-0.1691,0.0729,0.1841,28449.92,-1373.6200000000026
CUST_00004,2023-12-01,2023,12,Retail,Fixed-Term 1Y,52,2,4.0,2.4018,2.5411,-0.1393,0.0711,0.1904,30080.92,1631.0
CUST_00004,2024-01-01,2024,1,Retail,Fixed-Term 1Y,52,2,4.0,2.4841,2.6392,-0.1551,0.0694,0.1903,31219.97,1139.050000000003
CUST_00004,2024-02-01,2024,2,Retail,Fixed-Term 1Y,52,2,3.9545,2.4977,2.5762,-0.0785,0.0677,0.1945,32182.79,962.8199999999997
CUST_00004,2024-03-01,2024,3,Retail,Fixed-Term 1Y,52,2,3.9091,2.4915,2.5941,-0.1026,0.066,0.1931,29112.17,-3070.6200000000026
CUST_00004,2024-04-01,2024,4,Retail,Fixed-Term 1Y,52,2,3.8636,2.402,2.4356,-0.0336,0.0643,0.2007,30073.7,961.5300000000025
CUST_00004,2024-05-01,2024,5,Retail,Fixed-Term 1Y,52,2,3.8182,2.4551,2.6298,-0.1747,0.0626,0.2108,28466.65,-1607.0499999999993
CUST_00004,2024-06-01,2024,6,Retail,Fixed-Term 1Y,52,2,3.7727,2.4137,2.6064,-0.1926,0.0609,0.2142,33282.37,4815.720000000001
CUST_00004,2024-07-01,2024,7,Retail,Fixed-Term 1Y,52,2,3.7273,2.3535,2.4952,-0.1417,0.0591,0.2245,30279.96,-3002.4100000000035
CUST_00004,2024-08-01,2024,8,Retail,Fixed-Term 1Y,52,2,3.6818,2.3598,2.4652,-0.1054,0.0574,0.2261,29665.94,-614.0200000000004
CUST_00004,2024-09-01,2024,9,Retail,Fixed-Term 1Y,52,2,3.6364,2.259,2.4086,-0.1496,0.0557,0.2276,31395.82,1729.880000000001
CUST_00004,2024-10-01,2024,10,Retail,Fixed-Term 1Y,52,2,3.5909,2.2202,2.3592,-0.139,0.054,0.2342,31283.11,-112.70999999999913
CUST_00004,2024-11-01,2024,11,Retail,Fixed-Term 1Y,52,2,3.5455,2.237,2.449,-0.212,0.0523,0.2368,27771.85,-3511.260000000002
CUST_00004,2024-12-01,2024,12,Retail,Fixed-Term 1Y,52,2,3.5,2.2024,2.3359,-0.1335,0.0506,0.2403,28036.91,265.0600000000013
CUST_00004,2025-01-01,2025,1,Retail,Fixed-Term 1Y,52,2,3.5,2.2026,2.3321,-0.1295,0.0489,0.2485,29012.54,975.630000000001
CUST_00004,2025-02-01,2025,2,Retail,Fixed-Term 1Y,52,2,3.4318,2.2062,2.315,-0.1088,0.0471,0.2506,31698.24,2685.7000000000007
CUST_00004,2025-03-01,2025,3,Retail,Fixed-Term 1Y,52,2,3.3636,2.2196,2.3125,-0.093,0.0454,0.2548,30931.54,-766.7000000000007
CUST_00004,2025-04-01,2025,4,Retail,Fixed-Term 1Y,52,2,3.2955,2.0835,2.2661,-0.1825,0.0437,0.2594,28822.17,-2109.3700000000026
CUST_00004,2025-05-01,2025,5,Retail,Fixed-Term 1Y,52,2,3.2273,2.0806,2.295,-0.2144,0.042,0.2656,30319.53,1497.3600000000006
CUST_00004,2025-06-01,2025,6,Retail,Fixed-Term 1Y,52,2,3.1591,1.9981,2.1199,-0.1219,0.0403,0.2728,28692.6,-1626.9300000000003
CUST_00004,2025-07-01,2025,7,Retail,Fixed-Term 1Y,52,2,3.0909,1.9852,2.2018,-0.2166,0.0386,0.2774,25849.44,-2843.16
CUST_00004,2025-08-01,2025,8,Retail,Fixed-Term 1Y,52,2,3.0227,1.9273,2.0405,-0.1131,0.0369,0.2788,29688.89,3839.4500000000007
CUST_00004,2025-09-01,2025,9,Retail,Fixed-Term 1Y,52,2,2.9545,1.9799,2.0341,-0.0542,0.0351,0.2869,28073.76,-1615.130000000001
CUST_00004,2025-10-01,2025,10,Retail,Fixed-Term 1Y,52,2,2.8864,1.9363,2.0396,-0.1033,0.0334,0.3005,27185.39,-888.369999999999
CUST_00004,2025-11-01,2025,11,Retail,Fixed-Term 1Y,52,2,2.8182,1.8847,1.981,-0.0963,0.0317,0.308,27810.51,625.119999999999
CUST_00004,2025-12-01,2025,12,Retail,Fixed-Term 1Y,52,2,2.75,1.8032,1.9209,-0.1177,0.03,0.3146,30587.68,2777.170000000002
CUST_00005,2021-01-01,2021,1,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1227,-0.1227,0.02,0.0046,126409.79,95822.10999999999
CUST_00005,2021-02-01,2021,2,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1448,-0.1448,0.023,0.0157,122315.81,-4093.979999999996
CUST_00005,2021-03-01,2021,3,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1933,-0.1933,0.0261,0.0216,122643.29,327.4799999999959
CUST_00005,2021-04-01,2021,4,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1352,-0.1352,0.0291,0.0306,116362.78,-6280.509999999995
CUST_00005,2021-05-01,2021,5,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1301,-0.1301,0.0322,0.0351,129443.18,13080.399999999994
CUST_00005,2021-06-01,2021,6,Mass Affluent,Instant Access,50,1,0.0,0.0,0.2516,-0.2516,0.0352,0.0399,119027.7,-10415.479999999996
CUST_00005,2021-07-01,2021,7,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1245,-0.1245,0.0383,0.0472,117143.92,-1883.7799999999988
CUST_00005,2021-08-01,2021,8,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1853,-0.1853,0.0413,0.0547,118799.18,1655.2599999999948
CUST_00005,2021-09-01,2021,9,Mass Affluent,Instant Access,50,1,0.0,0.0,0.0967,-0.0967,0.0443,0.0593,118652.83,-146.34999999999127
CUST_00005,2021-10-01,2021,10,Mass Affluent,Instant Access,50,1,0.0,0.0,0.168,-0.168,0.0474,0.0572,136732.74,18079.90999999999
CUST_00005,2021-11-01,2021,11,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1192,-0.1192,0.0504,0.0617,117067.3,-19665.439999999988
CUST_00005,2021-12-01,2021,12,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1375,-0.1375,0.0535,0.0688,126087.78,9020.479999999996
CUST_00005,2022-01-01,2022,1,Mass Affluent,Instant Access,50,1,0.0,0.0,0.0843,-0.0843,0.0565,0.0738,117637.28,-8450.5
CUST_00005,2022-02-01,2022,2,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1105,-0.1105,0.0596,0.0802,132954.27,15316.98999999999
CUST_00005,2022-03-01,2022,3,Mass Affluent,Instant Access,50,1,0.0,0.0,0.2424,-0.2424,0.0626,0.086,124144.52,-8809.749999999985
CUST_00005,2022-04-01,2022,4,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1225,-0.1225,0.0657,0.0867,132038.33,7893.809999999983
CUST_00005,2022-05-01,2022,5,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1247,-0.1247,0.0687,0.0944,125476.54,-6561.789999999994
CUST_00005,2022-06-01,2022,6,Mass Affluent,Instant Access,50,1,0.0,0.0,0.1356,-0.1356,0.0717,0.0976,119274.19,-6202.349999999991
CUST_00005,2022-07-01,2022,7,Mass Affluent,Instant Access,50,1,0.0,0.0,0.2961,-0.2961,0.0748,0.1011,116455.76,-2818.4300000000076
CUST_00005,2022-08-01,2022,8,Mass Affluent,Instant Access,50,1,0.2353,0.0,0.2272,-0.2272,0.0778,0.1079,113647.19,-2808.5699999999924
CUST_00005,2022-09-01,2022,9,Mass Affluent,Instant Access,50,1,0.4706,0.1389,0.2751,-0.1362,0.0809,0.1107,136117.35,22470.160000000003
CUST_00005,2022-10-01,2022,10,Mass Affluent,Instant Access,50,1,0.7059,0.3003,0.4404,-0.1401,0.0839,0.1165,157804.33,21686.97999999998
CUST_00005,2022-11-01,2022,11,Mass Affluent,Instant Access,50,1,0.9412,0.375,0.5643,-0.1894,0.087,0.1189,174915.19,17110.860000000015
CUST_00005,2022-12-01,2022,12,Mass Affluent,Instant Access,50,1,1.1765,0.6668,0.7754,-0.1086,0.09,0.1234,218162.55,43247.359999999986
CUST_00005,2023-01-01,2023,1,Mass Affluent,Instant Access,50,1,1.4118,0.7209,0.8886,-0.1677,0.09,0.1272,207708.89,-10453.659999999974
CUST_00005,2023-02-01,2023,2,Mass Affluent,Instant Access,50,1,1.6471,0.9364,1.0138,-0.0774,0.0883,0.1308,238469.37,30760.47999999998
CUST_00005,2023-03-01,2023,3,Mass Affluent,Instant Access,50,1,1.8824,1.014,1.1986,-0.1846,0.0866,0.1334,235299.67,-3169.6999999999825
CUST_00005,2023-04-01,2023,4,Mass Affluent,Instant Access,50,1,2.1176,1.2308,1.3836,-0.1527,0.0849,0.1383,270729.18,35429.50999999998
CUST_00005,2023-05-01,2023,5,Mass Affluent,Instant Access,50,1,2.3529,1.3619,1.4383,-0.0764,0.0831,0.1436,341996.61,71267.43
CUST_00005,2023-06-01,2023,6,Mass Affluent,Instant Access,50,1,2.5882,1.4507,1.5228,-0.0721,0.0814,0.1514,343793.68,1797.070000000007
CUST_00005,2023-07-01,2023,7,Mass Affluent,Instant Access,50,1,2.8235,1.6209,1.7586,-0.1377,0.0797,0.1547,371911.37,28117.690000000002
CUST_00005,2023-08-01,2023,8,Mass Affluent,Instant Access,50,1,3.0588,1.8062,2.0256,-0.2194,0.078,0.1598,442291.29,70379.91999999998
CUST_00005,2023-09-01,2023,9,Mass Affluent,Instant Access,50,1,3.2941,2.0184,2.1818,-0.1634,0.0763,0.1715,488461.52,46170.23000000004
CUST_00005,2023-10-01,2023,10,Mass Affluent,Instant Access,50,1,3.5294,2.1444,2.2049,-0.0605,0.0746,0.1776,498141.08,9679.559999999998
CUST_00005,2023-11-01,2023,11,Mass Affluent,Instant Access,50,1,3.7647,2.3387,2.5402,-0.2016,0.0729,0.1841,597243.08,99101.99999999994
CUST_00005,2023-12-01,2023,12,Mass Affluent,Instant Access,50,1,4.0,2.446,2.6998,-0.2538,0.0711,0.1904,610788.09,13545.01000000001
CUST_00005,2024-01-01,2024,1,Mass Affluent,Instant Access,50,1,4.0,2.3891,2.535,-0.1459,0.0694,0.1903,651683.03,40894.94000000006
CUST_00005,2024-02-01,2024,2,Mass Affluent,Instant Access,50,1,3.9545,2.3511,2.4293,-0.0782,0.0677,0.1945,627432.39,-24250.640000000014
CUST_00005,2024-03-01,2024,3,Mass Affluent,Instant Access,50,1,3.9091,2.4084,2.5906,-0.1821,0.066,0.1931,593897.27,-33535.119999999995
CUST_00005,2024-04-01,2024,4,Mass Affluent,Instant Access,50,1,3.8636,2.4017,2.5763,-0.1746,0.0643,0.2007,640507.52,46610.25
CUST_00005,2024-05-01,2024,5,Mass Affluent,Instant Access,50,1,3.8182,2.2823,2.4604,-0.1781,0.0626,0.2108,594821.82,-45685.70000000007
CUST_00005,2024-06-01,2024,6,Mass Affluent,Instant Access,50,1,3.7727,2.2645,2.4129,-0.1484,0.0609,0.2142,545372.19,-49449.630000000005
CUST_00005,2024-07-01,2024,7,Mass Affluent,Instant Access,50,1,3.7273,2.2565,2.368,-0.1115,0.0591,0.2245,594545.7,49173.51000000001
CUST_00005,2024-08-01,2024,8,Mass Affluent,Instant Access,50,1,3.6818,2.2028,2.3225,-0.1197,0.0574,0.2261,576104.4,-18441.29999999993
CUST_00005,2024-09-01,2024,9,Mass Affluent,Instant Access,50,1,3.6364,2.2174,2.3308,-0.1134,0.0557,0.2276,556202.93,-19901.469999999972
CUST_00005,2024-10-01,2024,10,Mass Affluent,Instant Access,50,1,3.5909,2.2186,2.3494,-0.1309,0.054,0.2342,550885.46,-5317.4700000000885
CUST_00005,2024-11-01,2024,11,Mass Affluent,Instant Access,50,1,3.5455,2.1333,2.3134,-0.1801,0.0523,0.2368,577955.93,27070.47000000009
CUST_00005,2024-12-01,2024,12,Mass Affluent,Instant Access,50,1,3.5,2.0886,2.0827,0.0059,0.0506,0.2403,574895.62,-3060.310000000056
CUST_00005,2025-01-01,2025,1,Mass Affluent,Instant Access,50,1,3.5,2.0579,2.2656,-0.2077,0.0489,0.2485,485734.58,-89161.03999999998
CUST_00005,2025-02-01,2025,2,Mass Affluent,Instant Access,50,1,3.4318,2.115,2.2685,-0.1535,0.0471,0.2506,564421.27,78686.69
CUST_00005,2025-03-01,2025,3,Mass Affluent,Instant Access,50,1,3.3636,2.0327,2.2189,-0.1862,0.0454,0.2548,505131.94,-59289.330000000016
CUST_00005,2025-04-01,2025,4,Mass Affluent,Instant Access,50,1,3.2955,2.0437,2.2409,-0.1972,0.0437,0.2594,506794.65,1662.710000000021
CUST_00005,2025-05-01,2025,5,Mass Affluent,Instant Access,50,1,3.2273,1.9637,2.1378,-0.174,0.042,0.2656,499071.48,-7723.170000000042
CUST_00005,2025-06-01,2025,6,Mass Affluent,Instant Access,50,1,3.1591,1.9591,2.1443,-0.1852,0.0403,0.2728,488599.26,-10472.219999999972
CUST_00005,2025-07-01,2025,7,Mass Affluent,Instant Access,50,1,3.0909,1.8501,2.0082,-0.1582,0.0386,0.2774,475684.84,-12914.419999999984
CUST_00005,2025-08-01,2025,8,Mass Affluent,Instant Access,50,1,3.0227,1.7663,1.9049,-0.1385,0.0369,0.2788,445885.42,-29799.420000000042
CUST_00005,2025-09-01,2025,9,Mass Affluent,Instant Access,50,1,2.9545,1.7443,1.9786,-0.2344,0.0351,0.2869,424897.73,-20987.690000000002
CUST_00005,2025-10-01,2025,10,Mass Affluent,Instant Access,50,1,2.8864,1.6702,1.8218,-0.1516,0.0334,0.3005,415687.89,-9209.839999999967
CUST_00005,2025-11-01,2025,11,Mass Affluent,Instant Access,50,1,2.8182,1.6399,1.819,-0.1791,0.0317,0.308,383509.11,-32178.780000000028
CUST_00005,2025-12-01,2025,12,Mass Affluent,Instant Access,50,1,2.75,1.6062,1.6938,-0.0875,0.03,0.3146,402917.26,19408.150000000023
CUST_00006,2021-01-01,2021,1,Retail,Instant Access,39,0,0.0,0.0,0.1631,-0.1631,0.02,0.0046,1892.9,-401024.36
CUST_00006,2021-02-01,2021,2,Retail,Instant Access,39,0,0.0,0.0,0.1636,-0.1636,0.023,0.0157,2019.46,126.55999999999995
CUST_00006,2021-03-01,2021,3,Retail,Instant Access,39,0,0.0,0.0,0.1101,-0.1101,0.0261,0.0216,2130.8,111.34000000000015
CUST_00006,2021-04-01,2021,4,Retail,Instant Access,39,0,0.0,0.0,0.1317,-0.1317,0.0291,0.0306,1883.23,-247.57000000000016
CUST_00006,2021-05-01,2021,5,Retail,Instant Access,39,0,0.0,0.0,0.1171,-0.1171,0.0322,0.0351,2091.17,207.94000000000005
CUST_00006,2021-06-01,2021,6,Retail,Instant Access,39,0,0.0,0.0,0.1238,-0.1238,0.0352,0.0399,2012.31,-78.86000000000013
CUST_00006,2021-07-01,2021,7,Retail,Instant Access,39,0,0.0,0.0,0.1912,-0.1912,0.0383,0.0472,2160.24,147.92999999999984
CUST_00006,2021-08-01,2021,8,Retail,Instant Access,39,0,0.0,0.0,0.1757,-0.1757,0.0413,0.0547,2043.53,-116.70999999999981
CUST_00006,2021-09-01,2021,9,Retail,Instant Access,39,0,0.0,0.0,0.1864,-0.1864,0.0443,0.0593,1986.53,-57.0
CUST_00006,2021-10-01,2021,10,Retail,Instant Access,39,0,0.0,0.0,0.1694,-0.1694,0.0474,0.0572,2190.11,203.58000000000015
CUST_00006,2021-11-01,2021,11,Retail,Instant Access,39,0,0.0,0.0,0.19,-0.19,0.0504,0.0617,1879.21,-310.9000000000001
CUST_00006,2021-12-01,2021,12,Retail,Instant Access,39,0,0.0,0.0,0.1762,-0.1762,0.0535,0.0688,1905.35,26.139999999999873
CUST_00006,2022-01-01,2022,1,Retail,Instant Access,39,0,0.0,0.0,0.0642,-0.0642,0.0565,0.0738,2114.54,209.19000000000005
CUST_00006,2022-02-01,2022,2,Retail,Instant Access,39,0,0.0,0.0,0.1633,-0.1633,0.0596,0.0802,2081.45,-33.090000000000146
CUST_00006,2022-03-01,2022,3,Retail,Instant Access,39,0,0.0,0.0,0.1291,-0.1291,0.0626,0.086,1951.36,-130.08999999999992
CUST_00006,2022-04-01,2022,4,Retail,Instant Access,39,0,0.0,0.0,0.2033,-0.2033,0.0657,0.0867,2143.13,191.7700000000002
CUST_00006,2022-05-01,2022,5,Retail,Instant Access,39,0,0.0,0.0,0.1286,-0.1286,0.0687,0.0944,2101.05,-42.07999999999993
CUST_00006,2022-06-01,2022,6,Retail,Instant Access,39,0,0.0,0.0,0.1902,-0.1902,0.0717,0.0976,1980.58,-120.47000000000025
CUST_00006,2022-07-01,2022,7,Retail,Instant Access,39,0,0.0,0.0,0.1976,-0.1976,0.0748,0.1011,2107.89,127.30999999999995
CUST_00006,2022-08-01,2022,8,Retail,Instant Access,39,0,0.2353,0.0,0.1523,-0.1523,0.0778,0.1079,2128.17,20.2800000000002
CUST_00006,2022-09-01,2022,9,Retail,Instant Access,39,0,0.4706,0.0463,0.2476,-0.2013,0.0809,0.1107,1969.95,-158.22000000000003
CUST_00006,2022-10-01,2022,10,Retail,Instant Access,39,0,0.7059,0.1183,0.255,-0.1367,0.0839,0.1165,2206.61,236.66000000000008
CUST_00006,2022-11-01,2022,11,Retail,Instant Access,39,0,0.9412,0.2309,0.2911,-0.0601,0.087,0.1189,2130.57,-76.03999999999996
CUST_00006,2022-12-01,2022,12,Retail,Instant Access,39,0,1.1765,0.29,0.532,-0.242,0.09,0.1234,2370.76,240.19000000000005
CUST_00006,2023-01-01,2023,1,Retail,Instant Access,39,0,1.4118,0.3223,0.4657,-0.1434,0.09,0.1272,2300.81,-69.95000000000027
CUST_00006,2023-02-01,2023,2,Retail,Instant Access,39,0,1.6471,0.4998,0.6531,-0.1533,0.0883,0.1308,2340.66,39.84999999999991
CUST_00006,2023-03-01,2023,3,Retail,Instant Access,39,0,1.8824,0.6207,0.767,-0.1464,0.0866,0.1334,2301.24,-39.42000000000007
CUST_00006,2023-04-01,2023,4,Retail,Instant Access,39,0,2.1176,0.7493,0.8845,-0.1352,0.0849,0.1383,3273.56,972.3200000000002
CUST_00006,2023-05-01,2023,5,Retail,Instant Access,39,0,2.3529,0.8427,0.9984,-0.1557,0.0831,0.1436,2789.06,-484.5
CUST_00006,2023-06-01,2023,6,Retail,Instant Access,39,0,2.5882,0.9367,1.0882,-0.1515,0.0814,0.1514,2824.95,35.88999999999987
CUST_00006,2023-07-01,2023,7,Retail,Instant Access,39,0,2.8235,0.9499,1.1234,-0.1734,0.0797,0.1547,2634.73,-190.2199999999998
CUST_00006,2023-08-01,2023,8,Retail,Instant Access,39,0,3.0588,1.1448,1.3051,-0.1603,0.078,0.1598,3233.1,598.3699999999999
CUST_00006,2023-09-01,2023,9,Retail,Instant Access,39,0,3.2941,1.1402,1.2434,-0.1033,0.0763,0.1715,3185.31,-47.789999999999964
CUST_00006,2023-10-01,2023,10,Retail,Instant Access,39,0,3.5294,1.3788,1.4514,-0.0727,0.0746,0.1776,3442.32,257.0100000000002
CUST_00006,2023-11-01,2023,11,Retail,Instant Access,39,0,3.7647,1.4385,1.5813,-0.1428,0.0729,0.1841,3430.6,-11.720000000000255
CUST_00006,2023-12-01,2023,12,Retail,Instant Access,39,0,4.0,1.5492,1.6574,-0.1082,0.0711,0.1904,3284.49,-146.11000000000013
CUST_00006,2024-01-01,2024,1,Retail,Instant Access,39,0,4.0,1.4897,1.6673,-0.1776,0.0694,0.1903,3718.77,434.2800000000002
CUST_00006,2024-02-01,2024,2,Retail,Instant Access,39,0,3.9545,1.5424,1.6701,-0.1276,0.0677,0.1945,3511.93,-206.84000000000015
CUST_00006,2024-03-01,2024,3,Retail,Instant Access,39,0,3.9091,1.4517,1.616,-0.1642,0.066,0.1931,3481.59,-30.33999999999969
CUST_00006,2024-04-01,2024,4,Retail,Instant Access,39,0,3.8636,1.5199,1.7485,-0.2285,0.0643,0.2007,3295.51,-186.07999999999993
CUST_00006,2024-05-01,2024,5,Retail,Instant Access,39,0,3.8182,1.4864,1.6171,-0.1307,0.0626,0.2108,3593.58,298.0699999999997
CUST_00006,2024-06-01,2024,6,Retail,Instant Access,39,0,3.7727,1.4646,1.7281,-0.2635,0.0609,0.2142,3244.56,-349.02
CUST_00006,2024-07-01,2024,7,Retail,Instant Access,39,0,3.7273,1.4422,1.6357,-0.1935,0.0591,0.2245,3032.52,-212.03999999999996
CUST_00006,2024-08-01,2024,8,Retail,Instant Access,39,0,3.6818,1.4173,1.5448,-0.1275,0.0574,0.2261,3401.41,368.8899999999999
CUST_00006,2024-09-01,2024,9,Retail,Instant Access,39,0,3.6364,1.3755,1.5482,-0.1727,0.0557,0.2276,3380.94,-20.4699999999998
CUST_00006,2024-10-01,2024,10,Retail,Instant Access,39,0,3.5909,1.4198,1.68,-0.2602,0.054,0.2342,3421.1,40.159999999999854
CUST_00006,2024-11-01,2024,11,Retail,Instant Access,39,0,3.5455,1.3211,1.4875,-0.1664,0.0523,0.2368,3095.16,-325.94000000000005
CUST_00006,2024-12-01,2024,12,Retail,Instant Access,39,0,3.5,1.2884,1.4175,-0.129,0.0506,0.2403,3147.82,52.66000000000031
CUST_00006,2025-01-01,2025,1,Retail,Instant Access,39,0,3.5,1.3861,1.5242,-0.1381,0.0489,0.2485,3332.95,185.12999999999965
CUST_00006,2025-02-01,2025,2,Retail,Instant Access,39,0,3.4318,1.3043,1.4779,-0.1736,0.0471,0.2506,3230.69,-102.25999999999976
CUST_00006,2025-03-01,2025,3,Retail,Instant Access,39,0,3.3636,1.2445,1.4413,-0.1968,0.0454,0.2548,3378.66,147.9699999999998
CUST_00006,2025-04-01,2025,4,Retail,Instant Access,39,0,3.2955,1.2092,1.4568,-0.2475,0.0437,0.2594,3420.87,42.210000000000036
CUST_00006,2025-05-01,2025,5,Retail,Instant Access,39,0,3.2273,1.2069,1.3835,-0.1766,0.042,0.2656,3240.57,-180.29999999999973
CUST_00006,2025-06-01,2025,6,Retail,Instant Access,39,0,3.1591,1.1177,1.2526,-0.135,0.0403,0.2728,3232.98,-7.5900000000001455
CUST_00006,2025-07-01,2025,7,Retail,Instant Access,39,0,3.0909,1.1236,1.2729,-0.1493,0.0386,0.2774,2899.13,-333.8499999999999
CUST_00006,2025-08-01,2025,8,Retail,Instant Access,39,0,3.0227,1.1165,1.2628,-0.1462,0.0369,0.2788,2885.72,-13.41000000000031
CUST_00006,2025-09-01,2025,9,Retail,Instant Access,39,0,2.9545,1.0428,1.2246,-0.1818,0.0351,0.2869,3250.49,364.77
CUST_00006,2025-10-01,2025,10,Retail,Instant Access,39,0,2.8864,1.0427,1.222,-0.1793,0.0334,0.3005,3330.29,79.80000000000018
CUST_00006,2025-11-01,2025,11,Retail,Instant Access,39,0,2.8182,1.0463,1.2512,-0.2049,0.0317,0.308,3131.41,-198.8800000000001
CUST_00006,2025-12-01,2025,12,Retail,Instant Access,39,0,2.75,0.9511,1.0445,-0.0934,0.03,0.3146,3208.27,76.86000000000013
CUST_00007,2021-01-01,2021,1,Mass Affluent,Fixed-Term 1Y,42,0,0.0,0.4269,0.5055,-0.0786,0.02,0.0046,27005.0,23796.73
CUST_00007,2021-02-01,2021,2,Mass Affluent,Fixed-Term 1Y,42,0,0.0,0.3331,0.4787,-0.1456,0.023,0.0157,27032.47,27.470000000001164
CUST_00007,2021-03-01,2021,3,Mass Affluent,Fixed-Term 1Y,42,0,0.0,0.4327,0.6189,-0.1863,0.0261,0.0216,29749.68,2717.209999999999
CUST_00007,2021-04-01,2021,4,Mass Affluent,Fixed-Term 1Y,42,0,0.0,0.4153,0.5475,-0.1322,0.0291,0.0306,30249.55,499.869999999999
